Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
0,0,-1,-11.2529,-6.88157,-0.0311839
-0.674535,-0.710773,0.19951,-5.45791,-16.9208,1.25002
-0.628106,-0.698214,0.343482,-5.13715,-17.1021,1.4888
-0.640673,-0.64514,0.416333,-5.40529,-16.7374,1.67092
0.145104,0.850543,-0.505492,7.58274,7.55122,0.410736
-0.113372,0.869587,-0.480589,7.90704,7.47714,0.200192
0.0852429,0.8024,-0.590667,7.52158,7.29901,-0.0311839
0.727458,0.317455,-0.608298,23.6145,-1.80636,4.18938
-0.272865,0.960082,-0.0615446,-5.95851,3.35808,5.85168
-0.143951,0.984421,-0.100959,-6.30888,3.27147,6.05731
-0.27039,0.946264,-0.177406,-5.95764,3.4071,6.27771
-0.345516,-0.511286,-0.786896,-15.9174,-10.9487,9.75486
-0.317659,-0.472861,-0.821885,-15.6334,-10.7295,9.51738
-0.312136,-0.528794,-0.78927,-15.5107,-11.0788,9.67551
0.259895,-0.80966,0.526218,8.21527,-17.8657,19.0874
0.277403,-0.788702,0.548632,7.93769,-17.7405,19.4318
0.292392,-0.807223,0.512736,7.72184,-18.0492,19.068
-0.0708934,0.994463,0.0775745,-10.0783,6.87174,19.1366
-0.020024,0.999235,0.0335893,-10.4315,6.82604,19.3993
-0.0593801,0.997763,0.0306946,-10.0113,6.84587,19.5611
-0.863357,0.299691,-0.405956,-22.1034,-1.20768,13.7101
-0.836213,0.311958,-0.451032,-21.9452,-1.31184,13.3423
-0.854953,0.305027,-0.419539,-22.1639,-1.56709,13.572
0.524666,0.631203,0.571233,15.0278,2.47381,25.372
0.493918,0.658948,0.567303,14.6765,2.62353,25.5243
0.524875,0.607144,0.596559,14.8446,2.3157,25.6932
-0.669715,-0.269483,-0.691997,-22.6415,-9.6252,24.7172
-0.77162,0.579502,0.262258,-23.6026,-1.29608,32.4778
-0.810711,0.543591,0.217387,-23.8485,-1.53442,32.1759
-0.811814,0.465062,0.353093,-23.8109,-1.70306,32.653
-0.68607,0.324636,0.651091,-23.8039,-4.46844,38.0148
-0.614479,0.326725,0.718099,-23.505,-4.16116,38.1439
-0.720667,0.358902,0.593152,-23.7679,-4.07459,37.8352
0.334528,-0.882958,-0.329357,10.6788,-14.9897,0.657792
0.356114,-0.70556,-0.612673,10.9139,-14.6706,0.289425
0,0,-1,12.7998,-3.50029,-0.0311839
0,0,-1,13.1088,-3.87382,-0.0311839
0,0,-1,12.6456,-3.93892,-0.0311839
0,0,-1,-7.42977,-1.38469,-0.0311839
0,0,-1,-7.1019,-1.46707,-0.0311839
0,0,-1,-7.28838,-1.74504,-0.0311839
0,0,-1,5.25133,-4.65035,-0.0311839
0,0,-1,5.17186,-5.10288,-0.0311839
0,0,-1,4.82109,-4.80005,-0.0311839
0,0,-1,1.34439,3.83608,-0.0311839
0,0,-1,1.15671,4.25264,-0.0311839
0,0,-1,3.16237,-13.9659,-0.0311839
0,0,-1,2.75167,-13.8326,-0.0311839
0,0,-1,3.07878,-13.5653,-0.0311839
0,0,-1,3.74534,-2.08254,-0.0311839
0,0,-1,3.40236,-1.85881,-0.0311839
0,0,-1,3.77169,-1.6854,-0.0311839
0,0,-1,-1.3922,-5.80807,-0.0311839
0,0,-1,-1.77065,-5.99607,-0.0311839
0,0,-1,-1.73686,-5.57194,-0.0311839
0,0,-1,1.27003,-8.87552,-0.0311839
0,0,-1,1.68132,-9.15016,-0.0311839
0,0,-1,1.25636,-9.41292,-0.0311839
0,0,-1,-0.26955,-1.34257,-0.0311839
0,0,-1,-0.298637,-0.897764,-0.0311839
0,0,-1,0.0927794,-1.0413,-0.0311839
0,0,-1,-6.20789,-7.46672,-0.0311839
0,0,-1,-6.13344,-7.91781,-0.0311839
0,0,-1,3.25689,-14.3823,-0.0311839
0,0,-1,3.6917,-14.4847,-0.0311839
0,0,-1,3.35055,-14.8445,-0.0311839
0,0,-1,-7.12481,4.93088,-0.0311839
0,0,-1,-6.7764,5.19842,-0.0311839
0,0,-1,-6.72906,4.75665,-0.0311839
0,0,-1,-7.10557,4.5029,-0.0311839
-0.835192,-0.275266,0.476112,-19.9863,5.07048,41.5148
-0.887813,-0.218102,0.405241,-20.1607,5.48974,41.4626
-0.919586,-0.22102,0.324827,-20.1968,5.23378,41.2357
0.868438,-0.191446,0.457345,-12.2987,-7.14506,38.3354
0.913736,-0.190546,0.358857,-12.1344,-6.82231,38.1101
-0.607172,0.758692,-0.23607,-3.38286,11.3294,12.317
-0.627441,0.728212,-0.275725,-3.60125,11.0758,12.0737
-0.616806,0.753652,-0.227066,-3.70696,11.116,12.4821
0.213143,-0.975544,-0.0537028,9.61908,-15.3901,1.90184
-0.192773,-0.496327,-0.846462,-4.35811,-17.8228,0.178883
-0.0640297,-0.139797,-0.988108,-4.22913,-17.4341,-0.0311839
-0.243559,-0.5472,-0.800782,-4.03771,-17.6741,-0.0311839
0.393428,0.181473,-0.901267,18.6915,-2.69294,0.504642
0.423874,0.154016,-0.89253,19.1282,-2.86782,0.675087
0.732166,0.321425,-0.600515,12.9235,2.53529,0.93312
0.788925,0.264886,-0.554466,12.6714,2.78991,0.71755
0.760724,0.27385,-0.588477,12.8752,2.95131,1.04999
0.593548,0.795522,-0.121839,13.225,8.16988,9.34106
0.583127,0.796413,-0.160275,13.2628,8.23924,9.73716
0.62165,0.770876,-0.138929,13.5111,7.97475,9.51917
-0.200494,0.8747,-0.441251,-6.81038,4.96997,10.5632
-0.115913,0.911996,-0.393481,-7.07154,5.04818,10.8427
-0.306019,0.865235,-0.397141,-6.68289,5.18144,10.8701
-0.601917,-0.769992,-0.211681,-0.368899,-17.3293,7.61929
-0.582789,-0.779464,-0.229769,-0.0940528,-17.5745,7.74374
-0.633828,-0.743541,-0.213096,-0.413621,-17.4298,8.095
-0.921284,0.299161,-0.248471,-5.63037,7.3975,12.2606
0.656595,-0.754016,-0.01852,17.3596,-13.1985,10.5411
0.695904,-0.71781,-0.0215944,17.6628,-12.9352,10.5247
0.677039,-0.735859,-0.0113859,17.5158,-13.0749,10.8792
-0.0832136,-0.817915,-0.56929,-12.1078,-13.3059,10.8884
-0.0866689,-0.823384,-0.560828,-12.0113,-13.5967,11.3054
-0.0609291,-0.825783,-0.560687,-12.4097,-13.5003,11.2171
0.991146,-0.0754253,0.109275,20.7399,-5.90063,17.396
0.992034,-0.0819798,0.0956427,20.7595,-6.11034,17.0137
0.993032,-0.0683484,0.0959955,20.7912,-5.6609,17.0353
-0.306348,-0.950961,-0.0427179,-0.842715,-19.3364,14.9741
-0.320476,-0.947234,0.00657222,-0.902875,-19.3268,15.4089
-0.406723,-0.913185,-0.0258809,-1.23231,-19.2126,15.1481
-0.467324,0.863542,0.189481,-18.6402,4.49207,19.5722
-0.482522,0.857433,0.178832,-18.9476,4.37609,19.3057
-0.491359,0.846844,0.203522,-18.9716,4.2644,19.7196
-0.0744344,-0.977608,0.196832,-14.6104,-14.7099,20.6888
-0.108768,-0.977518,0.180632,-14.9895,-14.7046,20.5304
-0.109338,-0.967574,0.227696,-14.6599,-14.7811,20.2724
0.674943,-0.572804,0.465132,-9.53479,-8.63294,29.1446
0.678797,-0.590488,0.436531,-9.65489,-8.94965,28.9322
0.363453,-0.627056,0.688987,-9.27572,-8.79254,28.7983
-0.398655,-0.869186,0.292557,-18.3244,-13.6794,20.8855
-0.358519,-0.885688,0.294993,-18.2138,-13.5869,21.2882
-0.402989,-0.878868,0.255324,-18.594,-13.4679,21.1433
0.506901,-0.856486,-0.0973793,-17.1711,-17.7659,27.5587
-0.0351644,0.676213,0.735866,5.40501,3.28217,28.4866
-0.0321661,0.694848,0.718437,5.35847,3.58936,28.2031
-0.00100074,0.691175,0.722687,5.028,3.40217,28.3601
0.97605,0.179857,0.122382,-10.8952,-2.77105,34.6989
0.976081,0.103932,-0.190954,-10.9437,-2.80147,35.1371
0.990881,0.134271,0.0112387,-10.8986,-3.12506,34.9214
0.161802,0.256259,-0.95297,-16.9907,8.25402,36.6913
-0.0401125,0.278783,-0.959516,-17.3092,7.98817,36.6337
-0.0634253,0.224221,-0.972472,-17.4131,8.35494,36.7577
-0.986757,0.161278,0.0173137,-18.7237,11.361,39.607
-0.986393,0.161878,-0.0287255,-18.716,11.4698,39.9534
-0.986688,0.160589,0.0256495,-18.667,11.6943,39.6475
0.862174,-0.121956,0.491714,-15.6148,18.8655,46.7005
-0.199089,-0.100302,0.974835,-20.3011,-7.87745,39.4201
-0.195308,-0.102897,0.975329,-20.1277,-8.28828,39.4114
-0.171335,-0.0929799,0.980816,-19.8588,-7.96312,39.4996
-0.424523,-0.307632,0.851553,-6.62616,1.20269,46.1988
-0.478886,-0.228743,0.847552,-7.02298,1.18683,45.9923
-0.330406,-0.451611,0.828782,-6.70785,0.829114,45.9436
-0.248405,-0.587673,0.770023,-7.17575,0.11887,45.3242
-0.331964,-0.475867,0.814463,-7.5885,0.235765,45.2613
0.804919,-0.531395,0.264054,0.518943,6.81796,48.7748
0.784863,-0.606125,0.128851,0.451398,6.64247,48.4276
0.390256,0.214004,-0.89549,-0.891406,2.88885,40.8556
0.58384,-0.16475,-0.794977,-0.753354,2.39467,40.9064
0.453017,0.0625865,-0.889302,-1.07559,2.53422,40.6741
-0.90819,-0.172359,-0.381424,-22.8614,-6.08339,14.5496
-0.913918,-0.186279,-0.360631,-22.9222,-6.45563,14.8824
-0.914212,-0.173262,-0.366328,-23.0583,-5.94673,14.9787
0,0,-1,-7.50426,-6.68002,-0.0311839
0,0,-1,-7.78689,-6.99503,-0.0311839
0,0,-1,-7.89838,-6.60032,-0.0311839
0,0,-1,15.776,-3.48163,-0.0311839
0,0,-1,-0.490275,-2.71475,-0.0311839
0,0,-1,-0.863696,-2.61639,-0.0311839
0,0,-1,-12.8534,-3.73248,-0.0311839
0,0,-1,-10.8122,-9.04038,-0.0311839
0,0,-1,-11.1271,-8.89033,-0.0311839
0,0,-1,-10.7374,-8.6324,-0.0311839
0,0,-1,7.13625,-12.0531,-0.0311839
0,0,-1,6.68686,-12.0071,-0.0311839
0,0,-1,6.95793,-11.6759,-0.0311839
0,0,-1,13.9511,-8.29139,-0.0311839
0.43667,0.0742539,-0.896552,12.1862,3.27005,0.184123
0.22181,0.0912173,-0.970814,11.8999,2.87895,-0.0311839
0.185782,0.0214619,-0.982356,11.7451,3.26844,-0.0311839
0,0,-1,-9.16651,-4.20221,-0.0311839
0,0,-1,-9.01569,-3.8023,-0.0311839
0,0,-1,-8.72437,-4.14597,-0.0311839
0,0,-1,-0.52324,-4.99057,-0.0311839
0,0,-1,-0.484987,-4.52152,-0.0311839
0,0,-1,-0.136168,-4.80001,-0.0311839
-0.154675,-0.144572,-0.97733,-5.62564,-16.2626,-0.0311839
-0.0954076,-0.107568,-0.989609,-5.23346,-16.3738,-0.0311839
-0.284459,-0.320714,-0.903452,-5.60795,-16.7061,0.204709
0,0,-1,-2.35131,-12.1338,-0.0311839
0,0,-1,-2.83615,-11.9061,-0.0311839
0,0,-1,-2.39259,-11.5877,-0.0311839
0,0,-1,5.09466,-9.09379,-0.0311839
0,0,-1,5.2636,-9.55063,-0.0311839
0,0,-1,4.82264,-9.51226,-0.0311839
0,0,-1,-12.4647,0.263241,-0.0311839
0,0,-1,-14.5706,-3.3843,-0.0311839
0,0,-1,6.50963,-11.6153,-0.0311839
0,0,-1,6.03551,-11.5521,-0.0311839
0,0,-1,6.2221,-11.9632,-0.0311839
0.025831,-0.270864,-0.962271,-7.78589,-14.314,-0.0311839
0,0,-1,4.89923,-4.33177,-0.0311839
0,0,-1,4.47383,-4.48866,-0.0311839
0,0,-1,2.82409,-5.47502,-0.0311839
0,0,-1,-12.7389,-10.4268,-0.0311839
0,0,-1,-12.4943,-10.0708,-0.0311839
0,0,-1,-12.3028,-10.4565,-0.0311839
0,0,-1,9.86321,5.19129,-0.0311839
0,0,-1,10.28,5.34658,-0.0311839
0.0529527,-0.591906,-0.804265,5.01062,-16.2705,0.259308
0.239253,-0.672232,-0.700615,4.6512,-16.3703,0.31942
0.21233,-0.602152,-0.769629,4.6648,-15.937,-0.0311839
-0.969432,-0.0513553,-0.239925,-20.0736,3.21067,39.1612
-0.986958,-0.0281099,-0.158503,-20.1447,3.56623,39.3476
-0.912137,0.0675584,-0.404279,-20.0273,3.5587,38.9723
-0.693564,-0.463099,-0.551822,-15.4432,-14.4326,0.392616
-0.697503,-0.501312,-0.512031,-15.3915,-14.0943,-0.0311839
-0.606234,-0.464859,-0.64528,-15.1562,-14.3,-0.0311839
-0.124308,0.783,0.609474,4.5683,5.42037,26.076
-0.10691,0.781699,0.614424,4.74606,5.70649,25.731
-0.0635014,0.768551,0.636629,4.33499,5.65898,25.732
-0.210613,-0.607762,0.765681,-3.08794,3.4038,48.2014
-0.483686,-0.0830976,0.871288,-3.28739,3.78088,48.278
-0.433903,-0.127268,0.891926,-3.42124,3.36604,48.1144
0.612775,-0.201027,0.764261,0.477654,7.30893,49.1069
0,0,-1,-3.82959,-15.2109,-0.0311839
0,0,-1,-5.27971,-6.41151,-0.0311839
0,0,-1,16.3854,-2.79073,-0.0311839
0,0,-1,1.49119,5.7476,-0.0311839
0,0,-1,1.37932,6.15546,-0.0311839
0,0,-1,-4.22567,0.0102932,-0.0311839
0,0,-1,-4.20006,0.484143,-0.0311839
0,0,-1,-3.83305,0.242697,-0.0311839
-0.101381,-0.829561,0.549137,21.1483,-10.114,8.789
-0.110898,-0.827024,0.55112,20.7651,-9.94644,8.9313
-0.146928,-0.824138,0.547,20.7885,-10.1978,8.5694
-0.00365503,-0.511439,-0.859312,-19.2197,-13.5011,23.9479
0.0452109,-0.611629,-0.789852,-18.7736,-13.5394,24.0032
0.112248,-0.405071,-0.907368,-19.0115,-13.9002,24.1448
0,0,-1,3.17863,-7.7074,-0.0311839
-0.0976062,-0.623683,-0.775559,-1.27848,-18.1178,0.263931
-0.0976062,-0.623683,-0.775559,-1.45438,-17.7233,-0.0311839
-0.0976062,-0.623683,-0.775559,-1.0418,-17.7878,-0.0311839
-0.492987,0.781706,-0.381969,-1.68333,10.1892,6.6555
-0.460787,0.803704,-0.376478,-1.52602,10.4579,7.00824
-0.44065,0.813126,-0.380334,-1.26714,10.445,6.68138
0.696848,0.689004,-0.199189,15.6478,5.93902,7.81291
0.705025,0.658958,-0.262133,15.6845,5.75973,7.46141
0.696465,0.675736,-0.241492,15.419,6.05949,7.4906
-0.204966,-0.855098,0.47623,0.909941,-13.8212,25.464
-0.218443,-0.848794,0.481488,0.480667,-13.7282,25.4423
-0.213317,-0.863174,0.457632,0.651996,-13.9496,25.1054
-0.0416441,-0.289704,0.95621,-3.79903,3.48942,47.9392
0,0,-1,-9.58891,-4.20625,-0.0311839
0,0,-1,-9.37761,-4.62813,-0.0311839
0,0,-1,-13.1699,-1.13769,-0.0311839
0,0,-1,-12.7862,-0.984171,-0.0311839
0,0,-1,-12.8069,-1.41989,-0.0311839
0,0,-1,-9.81851,-4.5166,-0.0311839
0,0,-1,-8.18217,-6.9085,-0.0311839
0,0,-1,2.39226,-6.72858,-0.0311839
0,0,-1,2.81818,-6.6286,-0.0311839
0,0,-1,2.74459,-4.73282,-0.0311839
0,0,-1,2.92045,-4.33292,-0.0311839
0,0,-1,3.17256,-4.68361,-0.0311839
0,0,-1,-0.965103,-2.24899,-0.0311839
0,0,-1,-10.5633,-7.35663,-0.0311839
-0.833387,0.40128,-0.380053,-22.6606,0.109351,15.8867
-0.892319,0.396784,-0.215241,-22.802,0.0226154,16.2719
-0.82756,0.493151,-0.268227,-22.5857,0.413874,16.1845
0.52995,-0.848004,0.00648565,-11.7951,-11.8012,26.8059
0.367925,-0.870197,0.327702,-11.4776,-11.6397,26.4139
0.561332,-0.827177,0.0261699,-11.448,-11.5836,26.9434
0.180384,-0.444798,0.877278,-18.4777,15.4399,47.0203
0.285011,-0.436552,0.853341,-18.1191,15.7148,47.0872
0.139737,-0.427122,0.893331,-18.5833,15.8799,47.2508
-0.204865,0.509139,0.835948,-0.310687,1.63762,28.7506
-0.230321,0.496577,0.836877,-0.0819962,1.37743,28.9706
-0.249824,0.511245,0.822324,0.111173,1.70042,28.8209
-0.709536,-0.108805,-0.696218,-17.3134,-3.74835,-0.0311839
-0.709536,-0.108805,-0.696218,-17.7531,-3.64362,0.400541
-0.709536,-0.108805,-0.696218,-17.3751,-3.34613,-0.0311839
0,0,-1,6.32257,-5.16542,-0.0311839
0,0,-1,2.54942,-10.783,-0.0311839
0,0,-1,2.95864,-10.7568,-0.0311839
0,0,-1,2.7338,-11.1278,-0.0311839
0,0,-1,2.82643,-8.49337,-0.0311839
0,0,-1,2.66705,-7.0346,-0.0311839
-0.326055,-0.620601,-0.713122,-17.7263,-3.16158,-0.0311839
0,0,-1,3.72372,-2.51421,-0.0311839
0,0,-1,4.11378,-2.29165,-0.0311839
0,0,-1,3.57877,-14.0771,-0.0311839
0,0,-1,-1.88991,6.08212,-0.0311839
0,0,-1,5.69149,-11.9412,-0.0311839
0,0,-1,-9.1218,-1.25151,-0.0311839
0,0,-1,-9.53917,-1.10558,-0.0311839
0,0,-1,-9.16193,-0.821315,-0.0311839
0,0,-1,13.2743,-7.54456,-0.0311839
0,0,-1,13.7251,-7.51729,-0.0311839
0,0,-1,13.5344,-7.82102,-0.0311839
-0.803724,0.549591,-0.227988,-22.4912,0.723302,16.4834
-0.754765,0.576181,-0.313602,-22.3009,0.766288,16.1053
-0.150471,0.863384,0.481588,-12.2282,4.81856,25.869
-0.210071,0.858853,0.467164,-12.6368,4.80922,25.7594
-0.194717,0.842504,0.502267,-12.5336,4.62196,26.112
0,0,-1,11.0058,-0.594694,-0.0311839
0,0,-1,11.2558,-0.253634,-0.0311839
0,0,-1,1.66417,-9.51135,-0.0311839
0,0,-1,1.46552,-9.81418,-0.0311839
0,0,-1,-2.64402,-3.37579,-0.0311839
0,0,-1,-2.59613,-3.78776,-0.0311839
0,0,-1,-2.98864,-3.60491,-0.0311839
0,0,-1,1.60912,5.34324,-0.0311839
0,0,-1,2.01428,5.24043,-0.0311839
0,0,-1,3.37761,-13.2959,-0.0311839
0,0,-1,3.27447,-12.9303,-0.0311839
0,0,-1,3.66064,-13.012,-0.0311839
0,0,-1,8.25196,-13.0469,-0.0311839
0,0,-1,8.69619,-12.8912,-0.0311839
0,0,-1,8.52643,-13.3267,-0.0311839
0,0,-1,3.10005,-3.9406,-0.0311839
0,0,-1,2.67261,-3.97759,-0.0311839
0,0,-1,0.626447,-15.4977,-0.0311839
0,0,-1,0.999278,-15.3078,-0.0311839
0,0,-1,0.962014,-15.7452,-0.0311839
0,0,-1,-8.13208,-14.3996,-0.0311839
0,0,-1,-8.48555,-14.1511,-0.0311839
0,0,-1,-8.05824,-14.0153,-0.0311839
0.472695,-0.22856,0.851069,-8.73498,-5.66331,30.5646
0.508706,-0.15537,0.846805,-8.77716,-5.25007,30.6526
0.701707,-0.196154,0.684931,-9.0729,-5.52685,30.8128
-0.594328,0.1101,0.79665,-3.58699,3.80492,48.0284
0,0,-1,-2.46699,-13.0451,-0.0311839
0,0,-1,-2.46717,-12.613,-0.0311839
0,0,-1,-2.09186,-12.8209,-0.0311839
0,0,-1,1.24428,-10.1841,-0.0311839
0,0,-1,1.67735,-10.1585,-0.0311839
0,0,-1,-3.56696,-16.6866,-0.0311839
0,0,-1,-3.77828,-16.3202,-0.0311839
0,0,-1,-3.36297,-16.3316,-0.0311839
0,0,-1,7.8059,4.40943,-0.0311839
0,0,-1,7.35576,4.32912,-0.0311839
0,0,-1,2.92336,-7.36309,-0.0311839
0,0,-1,3.07948,-6.9686,-0.0311839
0,0,-1,3.33462,-7.30458,-0.0311839
0,0,-1,0.456193,-9.02816,-0.0311839
0,0,-1,0.0316822,-8.96217,-0.0311839
0,0,-1,0.32873,-8.63559,-0.0311839
0,0,-1,-2.1126,6.44087,-0.0311839
0,0,-1,-11.522,-7.25061,-0.0311839
0,0,-1,2.28566,5.49279,-0.0311839
0,0,-1,-1.2471,-2.48441,-0.0311839
0.0303413,0.89615,-0.442713,-10.549,5.76201,13.133
0.0428192,0.889242,-0.455428,-11.0036,5.71367,13.0041
0.0464185,0.898788,-0.435919,-10.8506,5.89756,13.3993
0.560116,-0.819618,0.120397,-5.66996,0.295886,45.1934
0.317081,-0.85491,0.410595,-6.0583,0.236005,45.4661
0.495292,-0.848263,0.187446,-6.00093,0.0672923,45.0201
0.720196,-0.690079,-0.0714809,-3.27956,2.53595,46.7329
0.739816,-0.659888,0.131228,-3.5395,2.25074,46.828
-0.347334,0.168192,-0.922535,-18.1677,8.63379,36.9228
-0.491088,0.10773,-0.864423,-18.4667,8.35672,37.0134
-0.499499,0.135849,-0.855597,-18.5341,8.78958,37.1055
0.0440616,-0.946692,-0.319114,18.5332,-10.7636,3.30464
0.493307,-0.744462,-0.449916,12.3333,-14.635,4.07063
0.509986,-0.814483,-0.276643,12.1212,-14.5786,3.72513
0.510334,-0.816606,-0.269657,12.4707,-14.375,3.80202
-0.0310737,-0.75144,-0.659069,4.45441,-16.8199,3.39936
8.05002e-05,-0.787046,-0.616894,4.68651,-16.6337,3.14151
-0.0245975,-0.741513,-0.670488,4.85591,-16.8326,3.39383
-0.0477734,-0.846126,0.530837,-2.11865,-17.8843,2.56979
0.0617551,-0.872738,0.484267,-1.74143,-17.9077,2.56083
-0.0378166,-0.795696,0.604514,-1.908,-17.6773,2.8536
0.0694927,0.95582,-0.285622,7.69542,7.73304,1.70958
0.105038,0.974149,-0.2,7.6588,7.61504,1.27427
0.0746882,0.968414,-0.237899,7.30575,7.71409,1.54108
0.366708,-0.904406,-0.218118,20.9041,-10.9577,5.25525
0.571299,-0.316424,-0.757293,22.2034,-7.41571,2.84329
0.0229606,-0.841165,-0.54029,4.29518,-16.5884,3.1157
-0.0311576,-0.772307,-0.634485,4.04484,-16.8028,3.39447
0.167702,-0.216452,0.961782,22.0322,-5.92274,12.0337
-0.0322572,-0.130223,0.99096,22.3745,-5.72396,12.0721
-0.841895,0.486642,0.233224,-4.71804,9.8425,15.6037
-0.850767,0.468299,0.238519,-4.93586,9.47252,15.5777
-0.836853,0.467716,0.284462,-4.75605,9.61425,15.9315
-0.457091,-0.531461,-0.713174,-17.5396,-11.4048,10.9275
-0.429323,-0.606663,-0.66906,-17.4821,-11.7294,11.1565
-0.471715,-0.553853,-0.686099,-17.8244,-11.5135,11.1889
-0.162627,0.951566,0.26091,-12.9161,5.62645,23.5873
-0.161816,0.950014,0.266999,-12.652,5.75565,23.2754
-0.166951,0.952875,0.253291,-13.0707,5.69754,23.2189
0.703162,-0.0222214,0.710683,15.6568,-5.23176,27.5017
0.681369,-0.0253474,0.731501,15.3246,-5.26721,27.823
0.693395,-0.0384446,0.719532,15.5143,-5.70216,27.6275
-0.74605,-0.664486,0.0432175,-21.2854,-11.7836,18.5069
-0.732488,-0.678833,0.051443,-21.3045,-11.7301,18.9787
-0.756153,-0.653635,0.0315149,-21.5572,-11.4567,18.7694
0.535542,-0.363518,-0.762266,-16.8907,-15.6417,25.5833
0.631649,-0.303679,-0.713301,-16.594,-15.3608,25.6967
0.623536,-0.366205,-0.690722,-16.6232,-15.7102,25.8188
-0.156925,-0.888518,0.431172,0.583242,-15.3464,21.5035
-0.234536,-0.759185,0.60715,0.567007,-15.5473,21.092
-0.177541,-0.784205,0.594561,0.917482,-15.5258,21.2697
-0.855104,-0.489442,0.17101,-24.5738,-15.0341,29.4673
-0.884652,-0.421757,0.198778,-24.7842,-14.6944,29.262
-0.840643,-0.518143,0.157633,-24.6653,-15.0117,29.041
-0.0849883,0.969314,-0.230667,-15.8058,19.4838,43.626
-0.271714,0.940479,-0.204135,-16.0181,19.4126,43.2867
-0.55636,0.817756,-0.147444,-16.2475,19.3751,43.7432
-0.154101,0.758549,-0.633133,-0.864961,5.23871,42.5175
-0.355399,0.621773,0.697919,-0.183863,7.25257,49.5029
-0.449432,0.68784,0.569988,-0.303659,7.48447,49.2082
-0.561203,0.55522,0.613826,-0.529854,7.15961,49.3273
0.620352,-0.304691,-0.722722,12.8047,-12.3827,0.0345087
0.513585,-0.232007,-0.826077,13.0206,-12.0454,0.103067
0.655922,-0.280617,-0.700728,13.1225,-12.3449,0.318374
0,0,-1,5.73015,-10.726,-0.0311839
0,0,-1,7.2872,-8.70036,-0.0311839
0,0,-1,7.14109,-8.30894,-0.0311839
0,0,-1,7.55325,-8.40628,-0.0311839
0,0,-1,-6.67299,-3.44698,-0.0311839
0,0,-1,-6.38102,-3.0688,-0.0311839
0,0,-1,-6.1545,-3.52676,-0.0311839
0,0,-1,-1.6005,-0.143259,-0.0311839
0,0,-1,-1.19289,-0.201408,-0.0311839
0,0,-1,-1.45662,-0.546987,-0.0311839
0,0,-1,1.27973,6.56156,-0.0311839
0,0,-1,1.19285,6.96626,-0.0311839
0,0,-1,14.3212,-5.20866,-0.0311839
0,0,-1,14.4263,-4.81562,-0.0311839
0,0,-1,14.7424,-5.1216,-0.0311839
0,0,-1,11.0855,0.109558,-0.0311839
0,0,-1,-8.40448,-1.10625,-0.0311839
0,0,-1,-8.22407,-1.49042,-0.0311839
0,0,-1,-8.70306,-1.38656,-0.0311839
0,0,-1,-5.89523,-11.8612,-0.0311839
0,0,-1,-6.29364,-12.0743,-0.0311839
0,0,-1,1.89912,-10.513,-0.0311839
0,0,-1,2.32844,-10.4561,-0.0311839
0,0,-1,2.14779,-10.8419,-0.0311839
0,0,-1,1.52553,3.43231,-0.0311839
0,0,-1,1.09431,3.4684,-0.0311839
0,0,-1,-11.0788,-7.79732,-0.0311839
0,0,-1,-11.4091,-7.66402,-0.0311839
0,0,-1,3.16989,-11.126,-0.0311839
0,0,-1,9.92685,-6.84641,-0.0311839
0,0,-1,9.85999,-7.33252,-0.0311839
0,0,-1,2.34527,4.4789,-0.0311839
0,0,-1,2.74349,-10.4074,-0.0311839
-0.040583,-0.713755,-0.699218,4.22296,-17.0573,3.64691
0.134662,0.988872,0.0632367,-2.9938,9.22204,1.77066
-0.0163612,0.940682,0.338894,-3.3245,9.2298,2.10184
0.0287163,0.945886,0.323227,-2.87301,9.18087,2.22591
0.911206,-0.38802,0.13836,19.9416,-9.39351,17.0498
0.895965,-0.41831,0.149209,19.7178,-9.81477,17.2571
0.899602,-0.420463,0.118009,19.8277,-9.75747,16.7608
-0.198877,-0.830634,0.520092,1.38944,-13.5575,26.1084
-0.203157,-0.841831,0.500048,1.16408,-13.6736,25.8249
-0.183879,-0.847317,0.498239,1.57179,-13.7455,25.8598
0.073197,0.723769,0.686149,-6.3191,4.41272,26.4875
0.0807096,0.678501,0.730152,-6.07048,4.15987,26.7123
0.0595105,0.713203,0.698427,-5.90157,4.4152,26.429
-0.0715606,0.83099,-0.551666,-11.2154,0.181874,36.7003
-0.246753,0.875417,-0.415641,-11.2856,0.327106,37.0543
-0.101155,0.813855,-0.572196,-10.9053,0.343254,36.8898
-0.254723,0.886956,-0.385259,-11.6428,0.287496,37.1964
-0.294803,0.890796,-0.345794,-11.7769,0.392977,37.5406
-0.282694,0.878418,-0.385313,-11.384,0.469099,37.4187
0.341286,0.890715,0.300253,-14.2003,0.268397,37.0225
0.309968,0.92925,0.201031,-13.8845,0.262714,36.595
0.573492,0.771762,0.274755,-14.309,0.488868,36.5758
0.31424,-0.189818,0.930173,-13.1775,-5.06061,39.5184
0.365224,-0.382001,0.848933,-12.7918,-4.78699,39.4153
0.11353,-0.320835,0.940306,-13.218,-4.60721,39.6156
0.216694,-0.589559,0.778115,-1.86793,1.47092,41.8224
0.260268,-0.609886,0.748531,-2.05529,1.12366,41.6272
0.316101,-0.644858,0.695873,-1.59406,1.21026,41.4573
0.179667,0.979027,0.0960523,-15.1815,19.6736,44.8125
0.034294,0.994077,-0.103123,-15.2661,19.7094,44.4875
